cluster	gene	p_val	avg_logFC	pct.1	pct.2	p_val_adj	lineage	celltype
Somatic.CoelEpi_LHX9	ARID5B	8.546658480838698e-09	0.2240904552610875	0.557	0.43	0.0001331996724238	Somatic	CoelEpi_LHX9
Somatic.CoelEpi_LHX9	SSH3	8.786683954716167e-09	0.2198093009333575	0.25	0.142	0.0001369404694342	Somatic	CoelEpi_LHX9
Somatic.CoelEpi_LHX9	GPX8	8.842706250581152e-09	0.2627973553082917	0.458	0.345	0.0001378135769153	Somatic	CoelEpi_LHX9
Somatic.CoelEpi_LHX9	SEMA3F	9.019808391812941e-09	0.1563657436821582	0.135	0.058	0.0001405737137864	Somatic	CoelEpi_LHX9
Somatic.CoelEpi_LHX9	DMKN	9.863080198127261e-09	0.1891492141903623	0.723	0.615	0.0001537161048878	Somatic	CoelEpi_LHX9
Somatic.CoelEpi_LHX9	CSRP2	9.8988425406771e-09	0.1909884416197247	0.222	0.119	0.0001542734609964	Somatic	CoelEpi_LHX9
Somatic.CoelEpi_LHX9	SELENOP	1.006695510192488e-08	0.2755733909109203	0.625	0.593	0.0001568934952634	Somatic	CoelEpi_LHX9
Somatic.CoelEpi_LHX9	PDGFA	1.039315299047362e-08	0.1845114696277	0.162	0.076	0.0001619772893565	Somatic	CoelEpi_LHX9
Somatic.CoelEpi_LHX9	UBL4A	1.0660983379599608e-08	0.2173823356259996	0.198	0.103	0.000166151425971	Somatic	CoelEpi_LHX9
Somatic.CoelEpi_LHX9	UQCRH	1.0772629882713609e-08	0.0952544883444286	0.917	0.911	0.000167891436722	Somatic	CoelEpi_LHX9
Somatic.CoelEpi_LHX9	SNHG7	1.129196542942996e-08	0.1840788425024113	0.795	0.728	0.0001759852812176	Somatic	CoelEpi_LHX9
Somatic.CoelEpi_LHX9	SELENOM	1.1467053883158393e-08	0.2642435519151478	0.438	0.319	0.000178714034769	Somatic	CoelEpi_LHX9
Somatic.CoelEpi_LHX9	PLPPR3	1.1731722115004497e-08	0.1693519850698573	0.138	0.061	0.0001828388891623	Somatic	CoelEpi_LHX9
Somatic.CoelEpi_LHX9	FKBP1B	1.1983453208695962e-08	0.2269518774534704	0.235	0.133	0.0001867621182575	Somatic	CoelEpi_LHX9
Somatic.CoelEpi_LHX9	NDUFA11	1.4192002335176654e-08	0.2058376801915423	0.603	0.503	0.0002211823563937	Somatic	CoelEpi_LHX9
Somatic.CoelEpi_LHX9	RHOQ	1.5155117796504643e-08	0.1624883913595015	0.165	0.079	0.0002361925108585	Somatic	CoelEpi_LHX9
Somatic.CoelEpi_LHX9	GPR137B	1.5180876524835275e-08	0.223635675659439	0.192	0.1	0.0002365939606395	Somatic	CoelEpi_LHX9
Somatic.CoelEpi_LHX9	PRELID3A	1.5269468472950633e-08	0.1949101401446776	0.142	0.064	0.0002379746661509	Somatic	CoelEpi_LHX9
Somatic.CoelEpi_LHX9	AC097480.1	1.5292773993551278e-08	0.1477800748927631	0.1	0.037	0.0002383378826894	Somatic	CoelEpi_LHX9
Somatic.CoelEpi_LHX9	STRBP	1.5391222324495738e-08	0.2209819528984323	0.275	0.165	0.0002398721999272	Somatic	CoelEpi_LHX9
Somatic.CoelEpi_LHX9	ARHGEF5	1.5696248538849482e-08	0.2015049140599329	0.162	0.08	0.0002446260334779	Somatic	CoelEpi_LHX9
Somatic.CoelEpi_LHX9	SORBS3	1.7388649194156242e-08	0.2361152450648551	0.438	0.318	0.0002710020976909	Somatic	CoelEpi_LHX9
Somatic.CoelEpi_LHX9	FKBP1A	1.7657348604871772e-08	0.1540062312138062	0.79	0.743	0.0002751897780069	Somatic	CoelEpi_LHX9
Somatic.CoelEpi_LHX9	KLF5	1.916405704329194e-08	0.2261125659782439	0.215	0.118	0.0002986718290197	Somatic	CoelEpi_LHX9
Somatic.CoelEpi_LHX9	RARRES2	1.9172978650508097e-08	0.2798407028167282	0.488	0.358	0.0002988108722681	Somatic	CoelEpi_LHX9
Somatic.CoelEpi_LHX9	CCDC146	2.0484598971951178e-08	0.1610718481565382	0.098	0.037	0.0003192524749778	Somatic	CoelEpi_LHX9
Somatic.CoelEpi_LHX9	NME4	2.127901976209066e-08	0.1729848361376043	0.785	0.705	0.0003316335229921	Somatic	CoelEpi_LHX9
Somatic.CoelEpi_LHX9	RHOD	2.1969363719060053e-08	0.2131735392014113	0.255	0.148	0.0003423925335615	Somatic	CoelEpi_LHX9
Somatic.CoelEpi_LHX9	TGFB2	2.3023571447103586e-08	0.2228408080223928	0.215	0.118	0.0003588223610031	Somatic	CoelEpi_LHX9
Somatic.CoelEpi_LHX9	ASMTL	2.3068994175985472e-08	0.2378266390184982	0.308	0.196	0.0003595302742327	Somatic	CoelEpi_LHX9
Somatic.CoelEpi_LHX9	KCNT2	2.3565083882161752e-08	0.2089541414817204	0.235	0.133	0.0003672618323034	Somatic	CoelEpi_LHX9
Somatic.CoelEpi_LHX9	ARPC5	2.5248841870753257e-08	0.1977246258744507	0.657	0.57	0.0003935032005556	Somatic	CoelEpi_LHX9
Somatic.CoelEpi_LHX9	AFMID	2.535451297645749e-08	0.233199363474043	0.272	0.165	0.000395150084738	Somatic	CoelEpi_LHX9
Somatic.CoelEpi_LHX9	MUS81	2.6580494445975393e-08	0.2272641661625083	0.338	0.219	0.0004142570059405	Somatic	CoelEpi_LHX9
Somatic.CoelEpi_LHX9	ADO	2.768932842170397e-08	0.2258098335126939	0.252	0.148	0.0004315381834522	Somatic	CoelEpi_LHX9
Somatic.CoelEpi_LHX9	RSPO1	2.771925891433793e-08	0.2312936813044983	0.308	0.194	0.0004320046501799	Somatic	CoelEpi_LHX9
Somatic.CoelEpi_LHX9	PXDC1	2.8828504835719006e-08	0.1803124496625831	0.117	0.049	0.0004492922478646	Somatic	CoelEpi_LHX9
Somatic.CoelEpi_LHX9	DAP	3.2453973309369184e-08	0.2411293732882942	0.49	0.382	0.0005057951740265	Somatic	CoelEpi_LHX9
Somatic.CoelEpi_LHX9	LARGE2	3.2880549079935624e-08	0.1609899475960781	0.128	0.055	0.0005124433574107	Somatic	CoelEpi_LHX9
Somatic.CoelEpi_LHX9	ATP7B	3.299807861170081e-08	0.2032341211221275	0.112	0.047	0.0005142750551633	Somatic	CoelEpi_LHX9
Somatic.CoelEpi_LHX9	TNFRSF12A	3.431663397066307e-08	0.2226842322791951	0.158	0.076	0.0005348247404327	Somatic	CoelEpi_LHX9
Somatic.CoelEpi_LHX9	ARHGAP22	3.736734568824044e-08	0.1937308782332925	0.295	0.18	0.0005823700825512	Somatic	CoelEpi_LHX9
Somatic.CoelEpi_LHX9	C12orf57	3.873917899946609e-08	0.1299426856838903	0.873	0.845	0.0006037501047066	Somatic	CoelEpi_LHX9
Somatic.CoelEpi_LHX9	CNTNAP3B	3.9311145653850114e-08	0.175590689476051	0.108	0.043	0.0006126642050152	Somatic	CoelEpi_LHX9
Somatic.CoelEpi_LHX9	FAM69A	4.0931079397745754e-08	0.1560306084324862	0.122	0.052	0.0006379108724138	Somatic	CoelEpi_LHX9
Somatic.CoelEpi_LHX9	SLIT2	4.2746855631015944e-08	0.1161921462553027	0.095	0.035	0.0006662097450093	Somatic	CoelEpi_LHX9
Somatic.CoelEpi_LHX9	UBXN10-AS1	4.506469781986863e-08	0.1813502502457414	0.165	0.081	0.0007023333155226	Somatic	CoelEpi_LHX9
Somatic.CoelEpi_LHX9	ABTB1	4.5577551638926334e-08	0.1889973461309428	0.152	0.073	0.0007103261422926	Somatic	CoelEpi_LHX9
Somatic.CoelEpi_LHX9	CHPT1	5.00876708896542e-08	0.2124681346898013	0.275	0.168	0.0007806163508152	Somatic	CoelEpi_LHX9
Somatic.CoelEpi_LHX9	CNIH3	5.161270559843873e-08	0.1728131918506666	0.16	0.078	0.0008043840167516	Somatic	CoelEpi_LHX9
Somatic.CoelEpi_LHX9	CDH24	5.30711858212552e-08	0.1655114578836304	0.122	0.054	0.0008271144310242	Somatic	CoelEpi_LHX9
Somatic.CoelEpi_LHX9	HMGB1	5.358289976763884e-08	0.063123623663815	0.955	0.978	0.0008350894928786	Somatic	CoelEpi_LHX9
Somatic.CoelEpi_LHX9	RABEPK	5.359183368315248e-08	0.1950468497070508	0.305	0.19	0.0008352287279519	Somatic	CoelEpi_LHX9
Somatic.CoelEpi_LHX9	UBA52	5.604145241786675e-08	0.0650048803456266	0.985	0.983	0.0008734060359324	Somatic	CoelEpi_LHX9
Somatic.CoelEpi_LHX9	KRT17	5.739556205678905e-08	0.1585019383226833	0.115	0.048	0.000894509834655	Somatic	CoelEpi_LHX9
Somatic.CoelEpi_LHX9	COL5A1	5.806352011430365e-08	0.2716385560540716	0.212	0.12	0.0009049199609814	Somatic	CoelEpi_LHX9
Somatic.CoelEpi_LHX9	WWC2	5.97433036731852e-08	0.2344427506776734	0.302	0.193	0.0009310993877465	Somatic	CoelEpi_LHX9
Somatic.CoelEpi_LHX9	TOR3A	5.97477601202481e-08	0.1956475547984369	0.238	0.134	0.000931168841474	Somatic	CoelEpi_LHX9
Somatic.CoelEpi_LHX9	SUB1	6.11136184278276e-08	0.1124453489636694	0.875	0.867	0.0009524557431976	Somatic	CoelEpi_LHX9
Somatic.CoelEpi_LHX9	GYG2	6.305916670605138e-08	0.1451119248274346	0.117	0.05	0.0009827771131138	Somatic	CoelEpi_LHX9
Somatic.CoelEpi_LHX9	MPP5	6.608078030063645e-08	0.2054405859056813	0.248	0.146	0.0010298689609854	Somatic	CoelEpi_LHX9
Somatic.CoelEpi_LHX9	AC245595.1	6.700736692494775e-08	0.2567542868852381	0.47	0.367	0.0010443098135253	Somatic	CoelEpi_LHX9
Somatic.CoelEpi_LHX9	TRIP6	7.219698787383176e-08	0.2421383616872098	0.465	0.36	0.0011251900560136	Somatic	CoelEpi_LHX9
Somatic.CoelEpi_LHX9	EIF3K	7.322295097954557e-08	0.1024144975427641	0.9	0.874	0.0011411796910162	Somatic	CoelEpi_LHX9
Somatic.CoelEpi_LHX9	APCDD1	7.621200676605774e-08	0.1958195851342581	0.18	0.094	0.001187764125449	Somatic	CoelEpi_LHX9
Somatic.CoelEpi_LHX9	FKBP8	7.651816227406974e-08	0.1293260452143607	0.802	0.766	0.0011925355590413	Somatic	CoelEpi_LHX9
Somatic.CoelEpi_LHX9	NDUFA13	7.666446266622295e-08	0.2567320448920382	0.545	0.449	0.001194815650653	Somatic	CoelEpi_LHX9
Somatic.CoelEpi_LHX9	ALDH2	7.791726983481978e-08	0.2205584759867186	0.482	0.361	0.0012143406503756	Somatic	CoelEpi_LHX9
Somatic.CoelEpi_LHX9	SNX3	7.86332379208366e-08	0.1158221796633525	0.853	0.849	0.0012254990129962	Somatic	CoelEpi_LHX9
Somatic.CoelEpi_LHX9	SEMA6A	7.953603277438186e-08	0.2180286385402716	0.418	0.296	0.0012395690707887	Somatic	CoelEpi_LHX9
Somatic.CoelEpi_LHX9	SLC22A18	8.046108653891112e-08	0.1746071590832289	0.145	0.069	0.0012539860337089	Somatic	CoelEpi_LHX9
Somatic.CoelEpi_LHX9	MACROD2	8.167717208739302e-08	0.201574608703522	0.222	0.125	0.001272938726982	Somatic	CoelEpi_LHX9
Somatic.CoelEpi_LHX9	CD24	8.757981656478157e-08	0.1253569270293854	0.092	0.035	0.0013649314411621	Somatic	CoelEpi_LHX9
Somatic.CoelEpi_LHX9	CKAP4	8.777914433937325e-08	0.2116914090016964	0.627	0.539	0.0013680379645291	Somatic	CoelEpi_LHX9
Somatic.CoelEpi_LHX9	FCHO1	9.12894829371194e-08	0.1994439129059559	0.185	0.098	0.001422746591575	Somatic	CoelEpi_LHX9
Somatic.CoelEpi_LHX9	COX7C	9.844339472521185e-08	0.0510341927437361	0.983	0.992	0.0015342403067924	Somatic	CoelEpi_LHX9
Somatic.CoelEpi_LHX9	GSN	9.919381756175768e-08	0.2817463241063024	0.328	0.226	0.0015459356466999	Somatic	CoelEpi_LHX9
Somatic.CoelEpi_LHX9	MZT2B	1.0638291416678126e-07	0.1212965372422374	0.89	0.85	0.0016579777172892	Somatic	CoelEpi_LHX9
Somatic.CoelEpi_LHX9	RAC1	1.0758637031362628e-07	0.0848100909901941	0.922	0.927	0.0016767335813378	Somatic	CoelEpi_LHX9
Somatic.CoelEpi_LHX9	COX4I1	1.076891212905871e-07	0.0755860277439501	0.96	0.966	0.0016783349553138	Somatic	CoelEpi_LHX9
Somatic.CoelEpi_LHX9	KDELR3	1.2907573236721424e-07	0.1950969338021484	0.16	0.081	0.002011645288943	Somatic	CoelEpi_LHX9
Somatic.CoelEpi_LHX9	CALR	1.3105189302958806e-07	0.1195444762130548	0.88	0.868	0.0020424437528661	Somatic	CoelEpi_LHX9
Somatic.CoelEpi_LHX9	LEPROT	1.6279808013314193e-07	0.2281019201200986	0.578	0.487	0.002537208078875	Somatic	CoelEpi_LHX9
Somatic.CoelEpi_LHX9	RABAC1	1.6316526841378426e-07	0.2136205633348746	0.627	0.554	0.0025429307082288	Somatic	CoelEpi_LHX9
Somatic.CoelEpi_LHX9	BZW2	1.762038406457315e-07	0.2058453010287508	0.455	0.348	0.0027461368564637	Somatic	CoelEpi_LHX9
Somatic.CoelEpi_LHX9	MEDAG	1.8839167131803573e-07	0.1889302026740315	0.11	0.047	0.0029360841974915	Somatic	CoelEpi_LHX9
Somatic.CoelEpi_LHX9	LGALS8	2.0283515054569827e-07	0.2404062438271742	0.438	0.318	0.0031611858212547	Somatic	CoelEpi_LHX9
Somatic.CoelEpi_LHX9	KDELR1	2.0350572761428779e-07	0.1051953991644341	0.93	0.916	0.0031716367648686	Somatic	CoelEpi_LHX9
Somatic.CoelEpi_LHX9	RPS10	2.103932351996845e-07	0.2004259194240569	0.62	0.507	0.003278978570587	Somatic	CoelEpi_LHX9
Somatic.CoelEpi_LHX9	ACTR3	2.123840459593809e-07	0.1903315845158859	0.59	0.488	0.0033100053562769	Somatic	CoelEpi_LHX9
Somatic.CoelEpi_LHX9	EFHD2	2.167091834888308e-07	0.2256122009174673	0.28	0.179	0.0033774126246734	Somatic	CoelEpi_LHX9
Somatic.CoelEpi_LHX9	C16orf74	2.21272247075186e-07	0.1359436382138081	0.092	0.037	0.0034485279706667	Somatic	CoelEpi_LHX9
Somatic.CoelEpi_LHX9	CNBP	2.3447343047548185e-07	0.0874942454576606	0.935	0.921	0.0036542684139603	Somatic	CoelEpi_LHX9
Somatic.CoelEpi_LHX9	CERK	2.4242407014409e-07	0.2061484868372533	0.312	0.204	0.0037781791331956	Somatic	CoelEpi_LHX9
Somatic.CoelEpi_LHX9	PHETA2	2.427456152042273e-07	0.1510680491420092	0.098	0.04	0.0037831904129578	Somatic	CoelEpi_LHX9
Somatic.CoelEpi_LHX9	IGSF9	2.492545000927895e-07	0.1709349101222518	0.205	0.114	0.0038846313839461	Somatic	CoelEpi_LHX9
Somatic.CoelEpi_LHX9	FOXC1	2.503523620824045e-07	0.1717810490784466	0.128	0.059	0.0039017415630542	Somatic	CoelEpi_LHX9
Somatic.CoelEpi_LHX9	ARL5A	2.59878985548979e-07	0.2504623111887137	0.475	0.389	0.0040502139897808	Somatic	CoelEpi_LHX9
Somatic.CoelEpi_LHX9	COMMD6	2.625450525651646e-07	0.0923096840542663	0.945	0.941	0.004091764644228	Somatic	CoelEpi_LHX9
Somatic.CoelEpi_LHX9	MCC	2.7690073992669976e-07	0.1992560619980542	0.335	0.221	0.0043154980317576	Somatic	CoelEpi_LHX9
Somatic.CoelEpi_LHX9	NME2	2.814119623949369e-07	0.1633874170936404	0.83	0.775	0.004385805433925	Somatic	CoelEpi_LHX9
Somatic.CoelEpi_LHX9	DDOST	2.955939480830563e-07	0.1469585588674824	0.795	0.741	0.0046068316808744	Somatic	CoelEpi_LHX9
Somatic.CoelEpi_LHX9	TFDP1	3.113801009551622e-07	0.2016720207657309	0.32	0.213	0.0048528588733862	Somatic	CoelEpi_LHX9
Somatic.CoelEpi_LHX9	RCN1	3.1183091353430884e-07	0.1835240803873143	0.667	0.584	0.0048598847874322	Somatic	CoelEpi_LHX9
Somatic.CoelEpi_LHX9	HNRNPM	3.332149428466324e-07	0.1606984310042307	0.733	0.669	0.0051931548842647	Somatic	CoelEpi_LHX9
Somatic.CoelEpi_LHX9	P4HA2	3.4889974885068937e-07	0.2191602484596199	0.51	0.401	0.0054376025858379	Somatic	CoelEpi_LHX9
Somatic.CoelEpi_LHX9	KRT18	3.56297815982375e-07	0.1321629153459824	0.925	0.827	0.0055529014620853	Somatic	CoelEpi_LHX9
Somatic.CoelEpi_LHX9	VWC2	3.601267521413933e-07	0.100010173475919	0.108	0.046	0.0056125754321236	Somatic	CoelEpi_LHX9
Somatic.CoelEpi_LHX9	HAND2	3.7590597530636413e-07	0.1905195982949475	0.23	0.136	0.0058584946251496	Somatic	CoelEpi_LHX9
Somatic.CoelEpi_LHX9	WT1	3.814637103150277e-07	0.1196401764369838	0.85	0.815	0.0059451119252597	Somatic	CoelEpi_LHX9
Somatic.CoelEpi_LHX9	CLUL1	3.84766325345178e-07	0.1511404340878572	0.102	0.043	0.0059965831805045	Somatic	CoelEpi_LHX9
Somatic.CoelEpi_LHX9	ABRACL	3.880448327537904e-07	0.1891142096647011	0.642	0.56	0.0060476787184678	Somatic	CoelEpi_LHX9
Somatic.CoelEpi_LHX9	COMTD1	3.888128868659773e-07	0.1579780299430708	0.117	0.053	0.0060596488418062	Somatic	CoelEpi_LHX9
Somatic.CoelEpi_LHX9	HIP1	4.0284839175746956e-07	0.1941516101441308	0.232	0.141	0.0062783921855401	Somatic	CoelEpi_LHX9
Somatic.CoelEpi_LHX9	RTRAF	4.073459073661791e-07	0.1206088572676364	0.805	0.782	0.0063484859663019	Somatic	CoelEpi_LHX9
Somatic.CoelEpi_LHX9	RWDD2A	4.149029653481271e-07	0.1416665184100114	0.132	0.063	0.0064662627149505	Somatic	CoelEpi_LHX9
Somatic.CoelEpi_LHX9	CCNB1IP1	4.476672967205654e-07	0.2094565049539627	0.535	0.429	0.00697689481939	Somatic	CoelEpi_LHX9
Somatic.CoelEpi_LHX9	LBR	4.755370513017638e-07	0.1994775107585275	0.268	0.169	0.0074112449445379	Somatic	CoelEpi_LHX9
Somatic.CoelEpi_LHX9	ATP5F1E	4.859041440499606e-07	0.0640151478897077	0.968	0.967	0.0075728160850186	Somatic	CoelEpi_LHX9
Somatic.CoelEpi_LHX9	TXNL4A	4.976954808944484e-07	0.1790241673247806	0.608	0.518	0.0077565840697399	Somatic	CoelEpi_LHX9
Somatic.CoelEpi_LHX9	HNRNPR	5.25170751013036e-07	0.1100650534328668	0.81	0.78	0.0081847861545381	Somatic	CoelEpi_LHX9
Somatic.CoelEpi_LHX9	SARAF	5.41982683712372e-07	0.0950034302768334	0.9	0.902	0.0084468001256573	Somatic	CoelEpi_LHX9
Somatic.CoelEpi_LHX9	BTG3	5.565357516532697e-07	0.2341275185894983	0.235	0.143	0.0086736096895162	Somatic	CoelEpi_LHX9
Somatic.CoelEpi_LHX9	SLC13A3	5.771450686112611e-07	0.1413766517318788	0.112	0.05	0.0089948058943065	Somatic	CoelEpi_LHX9
Somatic.CoelEpi_LHX9	GMDS	5.841269386418778e-07	0.2205661898541241	0.272	0.178	0.0091036183387336	Somatic	CoelEpi_LHX9
Somatic.CoelEpi_LHX9	PYGL	5.966077942868926e-07	0.1603176594147956	0.13	0.062	0.0092981324739612	Somatic	CoelEpi_LHX9
Somatic.CoelEpi_LHX9	SMURF1	6.034183625077616e-07	0.1155107296091283	0.12	0.055	0.0094042751796834	Somatic	CoelEpi_LHX9
Somatic.OSE	CALB2	0.0	1.6739252953700148	0.845	0.093	0.0	Somatic	OSE
Somatic.OSE	UPK3B	2.668988417975889e-270	1.5914557651823542	0.927	0.171	4.159618449415424e-266	Somatic	OSE
Somatic.OSE	CRIP1	9.324229924701557e-245	1.225165065181413	0.725	0.081	1.4531812337647378e-240	Somatic	OSE
Somatic.OSE	KLK11	8.25280853791157e-224	1.1534514260733633	0.807	0.118	1.286200210633518e-219	Somatic	OSE
Somatic.OSE	KRT19	3.3248316773082e-203	1.1799925275728456	0.97	0.315	5.181750169084829e-199	Somatic	OSE
Somatic.OSE	CYSTM1	7.826910330777128e-167	0.8850659865288386	0.993	0.609	1.2198239750516155e-162	Somatic	OSE
Somatic.OSE	SFRP1	8.064018155935564e-164	1.264716658775122	0.87	0.323	1.2567772296025578e-159	Somatic	OSE
Somatic.OSE	ANXA5	3.350561823708132e-147	0.63334699765079	0.993	0.831	5.221850602249123e-143	Somatic	OSE
Somatic.OSE	WNT10A	4.168142139409826e-147	0.8693816998097399	0.465	0.052	6.496049524270214e-143	Somatic	OSE
Somatic.OSE	SLC34A2	2.877590765593437e-142	0.8226492260777347	0.44	0.046	4.484725208177372e-138	Somatic	OSE
Somatic.OSE	CLIC3	1.1368971093852244e-140	0.8580954995821484	0.465	0.054	1.7718541449768722e-136	Somatic	OSE
Somatic.OSE	RGS10	1.871592920283841e-133	0.8958402628078043	0.708	0.174	2.916877566262367e-129	Somatic	OSE
Somatic.OSE	LGALS3	2.2866594190652063e-132	0.963575343214813	0.91	0.402	3.5637587046131243e-128	Somatic	OSE
Somatic.OSE	LHX2	1.7650064302467828e-130	0.8855739342001956	0.677	0.16	2.750762521539611e-126	Somatic	OSE
Somatic.OSE	ANXA1	4.5012412015609366e-128	0.8413695836061084	0.462	0.06	7.0151844126327196e-124	Somatic	OSE
Somatic.OSE	GABRG1	1.5483141591734368e-125	0.8898878206915372	0.685	0.18	2.4130476170718013e-121	Somatic	OSE
Somatic.OSE	FXYD7	9.588595726358734e-113	0.8844628338116605	0.655	0.177	1.4943826439530086e-108	Somatic	OSE
Somatic.OSE	LRRN4	9.872694777862655e-113	0.7443313713517477	0.598	0.126	1.538659481129895e-108	Somatic	OSE
Somatic.OSE	ANXA2	1.1902357269912922e-112	0.8708788086500393	0.7	0.197	1.8549823805159294e-108	Somatic	OSE
Somatic.OSE	ABHD12B	2.934726418424547e-110	0.5462319007423757	0.258	0.013	4.573771123114657e-106	Somatic	OSE
Somatic.OSE	CA9	1.684895558503449e-108	0.8578490116352153	0.515	0.098	2.625909727927625e-104	Somatic	OSE
Somatic.OSE	TPD52L1	1.77809050454858e-108	0.7771379193225182	0.868	0.48	2.771154051338962e-104	Somatic	OSE
Somatic.OSE	IFITM2	1.8318451358474287e-108	0.6084452861916332	0.973	0.747	2.854930644218217e-104	Somatic	OSE
Somatic.OSE	SPOCK2	4.590324077152936e-107	0.8397891521470024	0.655	0.186	7.154020074242851e-103	Somatic	OSE
Somatic.OSE	IFITM3	1.0726947647609563e-105	0.4210664702696935	1.0	0.953	1.6717947908799503e-101	Somatic	OSE
Somatic.OSE	KIF21A	4.2123753937079923e-104	0.8722414076360606	0.705	0.25	6.564987051093906e-100	Somatic	OSE
Somatic.OSE	CNGB3	9.370413169502958e-101	0.6179605426863295	0.355	0.043	1.460378892467036e-96	Somatic	OSE
Somatic.OSE	REC8	2.5420090443507286e-97	0.7539126846776473	0.81	0.347	3.961721095620611e-93	Somatic	OSE
Somatic.OSE	TMEM151A	3.3466753985981573e-96	0.6792200238251946	0.415	0.066	5.215793608715228e-92	Somatic	OSE
Somatic.OSE	SEMA3B	8.616673913966893e-92	0.7498630143020569	0.55	0.14	1.3429086294917404e-87	Somatic	OSE
Somatic.OSE	PODXL	1.3571909310627271e-91	0.7706169556233411	0.67	0.204	2.1151820660612604e-87	Somatic	OSE
Somatic.OSE	SBSPON	4.0453267130344795e-90	0.7186004781030618	0.525	0.119	6.3046416822642366e-86	Somatic	OSE
Somatic.OSE	CD9	6.992876989316616e-89	0.7812433517630971	0.8	0.375	1.0898398787849947e-84	Somatic	OSE
Somatic.OSE	EEF1B2	9.717193916263654e-89	0.3052568478323496	1.0	0.963	1.5144246718496905e-84	Somatic	OSE
Somatic.OSE	SFRP2	1.1157759380130816e-88	0.745979434935742	0.458	0.093	1.7389367993933876e-84	Somatic	OSE
Somatic.OSE	TPT1	3.212036030197064e-88	0.2105014750754752	1.0	0.999	5.005958153062126e-84	Somatic	OSE
Somatic.OSE	ASPG	4.452488502855728e-88	0.5960046196009143	0.398	0.067	6.939203331700651e-84	Somatic	OSE
Somatic.OSE	KLK10	7.430270425551405e-88	0.6375353333367764	0.328	0.043	1.1580076458221865e-83	Somatic	OSE
Somatic.OSE	PPDPF	1.8764693375850287e-86	0.2824616715417134	0.998	0.981	2.9244774626262674e-82	Somatic	OSE
Somatic.OSE	ASPHD1	3.602555966646745e-85	0.6449914452877098	0.455	0.096	5.61458347401895e-81	Somatic	OSE
Somatic.OSE	AC006450.3	3.862233043763015e-84	0.5016867699172955	0.26	0.025	6.019290198704658e-80	Somatic	OSE
Somatic.OSE	MSLN	1.2905849993081207e-81	0.6692349175372461	0.498	0.113	2.011376721421706e-77	Somatic	OSE
Somatic.OSE	EEF2	7.368215621694552e-81	0.2234181625166482	0.99	0.979	1.148336404641096e-76	Somatic	OSE
Somatic.OSE	RPS6	1.1869482699014854e-79	0.1996715644471955	1.0	0.998	1.8498588786414646e-75	Somatic	OSE
Somatic.OSE	BCAM	7.504220085094859e-79	0.506521831525681	0.945	0.733	1.1695327002620337e-74	Somatic	OSE
Somatic.OSE	RPLP0	1.5567036843710087e-78	0.1984316251414957	1.0	0.999	2.4261226920922173e-74	Somatic	OSE
Somatic.OSE	MT1F	1.6279699801753126e-78	0.7350087139691777	0.625	0.211	2.537191214103225e-74	Somatic	OSE
Somatic.OSE	ACTG1	2.862657992296548e-78	0.1954792840380701	1.0	0.998	4.4614524809941704e-74	Somatic	OSE
Somatic.OSE	ADCYAP1	1.2967346811379231e-77	0.3663650026653577	0.155	0.004	2.020961000553453e-73	Somatic	OSE
Somatic.OSE	CRHR1	2.2864683023897086e-77	0.3914326525869198	0.22	0.018	3.563460849274361e-73	Somatic	OSE
Somatic.OSE	RPS2	6.710891588405374e-77	0.2033562732141089	1.0	0.998	1.0458924540529777e-72	Somatic	OSE
Somatic.OSE	CLDN15	7.403495735731949e-77	0.7603982618693995	0.42	0.092	1.1538348104138242e-72	Somatic	OSE
Somatic.OSE	CRIP2	8.392599386574183e-77	0.6688210947199614	0.785	0.362	1.3079866143975865e-72	Somatic	OSE
Somatic.OSE	RPL13	1.6025460678116664e-76	0.1890046738583142	1.0	1.0	2.497568046684482e-72	Somatic	OSE
Somatic.OSE	PODN	2.6639905174233193e-75	0.6117242165268315	0.345	0.059	4.151829221404243e-71	Somatic	OSE
Somatic.OSE	SPRR2F	9.22010768504302e-75	0.3843518758469129	0.988	0.866	1.4369537827139544e-70	Somatic	OSE
Somatic.OSE	SPOCK1	2.8482599513973426e-74	0.6386681917013235	0.485	0.125	4.4390131342527576e-70	Somatic	OSE
Somatic.OSE	RPS19	4.431323271345506e-74	0.1813106461550364	1.0	0.999	6.906217318391972e-70	Somatic	OSE
Somatic.OSE	RPL6	9.910488976299732e-74	0.2029061965182386	1.0	0.997	1.5445497069563132e-69	Somatic	OSE
Somatic.OSE	HHIP	1.056642901448021e-73	0.6422571844388211	0.425	0.093	1.6467779619067408e-69	Somatic	OSE
Somatic.OSE	BICDL1	8.333714674976941e-73	0.570754802764547	0.398	0.083	1.2988094320951563e-68	Somatic	OSE
Somatic.OSE	MYL9	1.325714244379282e-71	0.5626141940845915	0.932	0.602	2.0661256498651112e-67	Somatic	OSE
Somatic.OSE	VIM	8.24405675034616e-71	0.2483535694433607	1.0	0.976	1.284836244541449e-66	Somatic	OSE
Somatic.OSE	PDLIM1	8.682884900367519e-71	0.5250027794347192	0.272	0.037	1.3532276117222778e-66	Somatic	OSE
Somatic.OSE	EEF1A1	2.6249124204623567e-70	0.1667770465684119	1.0	1.0	4.090926007290583e-66	Somatic	OSE
